9.508747867319789	12.346048888576737	5.780888041338011
25.1771533829744	4.483831424270977	12.058917980978109
-2.6730986292176815	-1.7861606914317976	12.450661587209936
10.306280524046036	8.640117423978834	-2.3021168734830373
9.866527207078615	12.206932265869174	-5.080529939618972
-7.915567144432659	26.21982422814231	-8.87415143681399
-18.336892332209956	-1.7782589658564063	4.278455598435341
14.426187172654812	-4.446717240497966	-12.566768766216686
-2.4314388823169084	1.5977040673024245	-22.104240661395014
25.93052397776032	4.7898781839202265	-7.0388310774022695
-35.13611921275762	-1.4884770670405827	-10.108983338533507
-23.00389078603759	23.490462164941636	-0.2133557077459264
-15.975020702894044	14.914717067542112	-12.332395721749137
-5.904490896302445	9.491358788868778	27.066443772384186
3.5472901325918738	-3.6533967675842307	-13.233668124670645
10.104569703373468	-10.863327051502317	5.6056342242797115
-0.6083894209783657	-1.983692235537314	-19.325576206735708
-3.342489872527944	-15.657164531748123	-2.7043605894826275
-4.368150482922122	-6.338003637858106	12.971391943022166
19.475055306550214	-24.225078123408178	14.529603330076565
7.224062726205689	4.675608536351386	-0.7132456860479701
18.30661113622729	-17.330909299846564	-17.103343912657344
17.590932972826728	7.080536889239741	-16.08706736695869
7.408498387851381	-6.200598622602934	8.883024990726115
-51.18380477726657	13.34453440829364	-12.340882689460814
-0.7070492919542767	-5.803824325850557	-10.386786848463313
56.61727895735234	21.658900577520658	-15.331745578543769
-6.635654207046861	7.935326593947975	-16.375121513261682
-1.673191799135763	19.501166393169857	27.191707191178136
19.28833185096044	5.431936030688966	-3.8700003336995272
38.97301701207878	3.0188046399796757	3.75509888144365
-8.098339114309884	0.3062567474542817	19.443868923632525
-17.22649452000155	15.26820280826866	-9.316379259134248
-18.276377756357075	3.962050581796967	-13.897687415880903
0.19233688938127974	-5.159947330470554	10.211437109117243
-7.2390853945475575	-15.139643622412027	-22.702924362761205
6.843340937748242	-27.45586295300251	11.475506806666889
-23.308472487753395	11.831600059680515	11.854785362779804
13.014651310186615	20.03147250228047	3.565939198334626
9.001415557122263	-1.6765716906767774	4.778423104311008
-9.556867233578348	-6.996635975588451	-10.602949458109482
-10.575896965383945	-10.788950927008722	-15.188885446135869
10.76351119996217	-16.356303295626248	9.120270524066958
11.305978824554705	-16.649004445908393	-3.8110660115399133
1.3966955877907012	12.425037738677938	4.022959327573222
-16.02226254367181	-14.294843030920013	-0.9393992901265769
-2.6191191809396246	-29.925079304961557	1.2736439638979584
12.561265833614193	-14.564553270720236	7.749883734595076
4.117471309408294	-6.051270489930968	-20.53755397009963
-19.384682024571358	-23.26475085693056	-0.5980580731624972
11.56315676070978	-12.246349853359744	16.752567308643577
16.02088676749794	9.109796269835304	-2.9814814567200525
-11.76388829274902	0.7086326819200681	24.06828482451056
-29.022118498971786	8.24549847425845	8.86042595979991
-51.59710276174518	4.878998286845592	-7.818330094516399
-24.9912770837412	41.733083569738724	-19.06631880283423
46.59817680521858	28.231175315544803	-27.81278702821654
-11.447628329335808	22.242119928800705	2.0337241428330617
14.014551268033314	-18.901330786802724	27.45857079916957
18.567603525416338	-23.110506191044493	0.13448232340430827
21.996510863023698	-16.036808011905652	-3.4557171119456136
-5.819626145580573	-3.3505940540584205	-1.4580114244217968
9.531248227844518	2.922268221438425	-14.710009937557547
-15.209405031176289	10.317174417267543	8.252135902809533
-0.6792170990258265	-6.584582354789485	-10.679714172413837
-11.542017334417215	22.84932991483542	-2.600356554909729
-12.000789027369175	39.05623361369936	-8.057945456532
-28.58973136680215	13.316545977711835	-13.290666043110518
-5.082416632275365	17.494997081113567	6.0562950219111045
-23.28872443057819	1.9171277323274087	-4.106039777566305
-6.987660430924182	-17.816101411848337	-3.001367882501913
4.476052229455403	24.862241045768933	-2.99757944452228
7.403338032127905	-12.95299387232992	4.276016865212413
4.5292524311202165	-7.426183602323566	-1.4608871008702793
35.61571202062085	41.58031358695036	1.9551078134783177
69.54618076468837	22.47203272344529	15.797175062086085
-6.129105584052672	-1.0614875623311362	-8.9582870101108
-40.86122795576424	-2.766678923033852	-0.0450114940003873
-11.303205623397476	-5.561978463537968	-27.727517903966405
25.48055834291074	-1.0756050908504615	12.599092738269743
10.163182485686903	-8.063910195288742	12.532310502956582
-12.906556711607793	3.26386671117241	-9.372630484198295
12.062367798966847	-7.036927579752506	13.378533183084972
-15.861104161150276	5.590487263921651	-22.379832423542517
-22.51066369343492	-5.739115836517964	5.526076470435869
20.830754805479934	11.483223527510251	11.259055839362416
-10.868873513399539	-1.3459978330394462	10.088988453727582
-5.364461557461124	-2.0743979694354433	-9.670016931626598
-41.06806300275264	6.417321851099311	11.712364088924874
20.895954346945945	-15.004522169475942	-6.9879111478830485
1.2231706561689173	5.7718606241328585	-14.589890150402395
-1.3844261306500292	14.7631556641559	5.262198629496248
-8.071471442760963	-5.756331593707568	0.8046991738481177
-2.1345275457818857	24.577668788975963	9.87238496894043
-3.1920395731702067	-13.874901053366964	-10.281092526738162
-2.7510486193592603	-3.432159382183065	15.928986752323626
-16.936870196871478	12.681367041233578	-6.6980956928395985
-7.964556462398933	0.721015900702071	19.06280103471849
-9.667122643692903	11.75532336765321	2.2509246508225056
-11.108860880731937	-0.0862426271658987	-10.543758775195093
19.065081307946933	-6.234087776246887	3.1668511481624
9.435953996795492	17.698727012550385	-3.438869619183671
-3.044041835614027	-0.9818371329404161	-10.60921440594171
-3.909786499287053	-12.591865826431347	-8.53210289261413
